33,53;60,80622101;61,51386261;82,26698303;;
33,54;60,78933716;61,54764557;82,41059113;;
33,55;60,85724258;61,60170746;82,55632019;;
33,56;61,16530609;61,70567703;82,7013855;;
33,57;61,2010498;61,80464172;82,84699249;;
33,58;61,20775604;61,85725403;82,99208832;;
33,59;61,14331055;61,88817596;83,13768005;;
33,6;60,83721161;62,16738129;83,28281403;;
33,61;60,79353714;62,42181015;83,42832184;;
33,62;60,80399323;62,44478989;83,57359314;;
33,63;60,79657364;62,50178146;83,71890259;;
33,64;60,8031044;62,6082077;83,8638382;;
33,65;60,79725266;62,69855499;83,98634338;;
33,66;60,80230713;62,90765381;84,09751129;;
33,67;60,798172;63,12308884;84,21141815;;
33,68;60,80134583;63,04440689;84,32367706;;
33,69;60,79908752;62,98081589;84,43707275;;
33,7;60,80055237;63,27107239;84,54962921;;
33,71;60,79971695;63,52153397;84,66281891;;
33,72;60,80015182;63,49532318;84,77549744;;
33,73;60,79994965;63,49116516;84,88864899;;
33,74;60,80002975;63,71268082;85,00124359;;
33,75;60,79997635;63,92029953;85,11474609;;
33,76;60,79998016;63,94026566;85,22398376;;
33,77;60,80014038;64,01428986;85,32410431;;
33,78;60,7996521;63,89716721;85,42403412;;
33,79;60,80075836;63,77208328;85,52433777;;
33,8;60,79873657;64,07453156;85,62365723;;
33,81;60,80200195;64,31964874;85,72479248;;
33,82;60,79714966;64,29515076;85,82302856;;
33,83;60,80393982;64,29355621;85,92562866;;
33,84;60,79484177;64,45995331;86,02183533;;
33,85;60,80674362;64,61320496;86,12757874;;
33,86;60,79096222;64,64594269;86,21730804;;
33,87;60,81454086;64,70743561;86,37315369;;
33,88;60,73779678;64,70027924;86,66134644;;
33,89;60,4417305;64,6916275;86,95225525;;
33,9;60,38986588;64,85961151;87,24242401;;
33,91;60,40681076;65,01602173;87,53482056;;
33,92;60,39447784;64,99293518;87,82363892;;
33,93;60,40452194;65,00115204;88,11728668;;
33,94;60,39632797;65,00504303;88,40476227;;
33,95;60,40281296;64,98575592;88,70013428;;
33,96;60,39790726;65,2142334;88,98490143;;
33,97;60,40141296;65,41941833;89,28613281;;
33,98;60,39907837;65,34626007;89,52349854;;
33,99;60,40050125;65,27955627;89,63542938;;
34;60,39973831;65,57228088;89,74449921;;
34,01;60,40006638;65,81933594;89,85418701;;
34,02;60,39999008;65,84631348;89,9622879;;
34,03;60,39994812;65,90091705;90,07267761;;
34,04;60,4000206;66,05534363;90,18035126;;
34,05;60,39995956;66,21652985;90,29101563;;
34,06;60,40000153;66,24308014;90,39842224;;
34,07;60,40000153;66,31032562;90,50952148;;
34,08;60,40000153;66,25;90,61572266;;
34,09;60,40000153;66,17938232;90,73848724;;
34,1;60,40000153;66,4217453;90,89219666;;
34,11;60,40000153;66,61006165;91,04679871;;
34,12;60,40000153;66,65413666;91,20108032;;
34,13;60,40000153;66,69177246;91,35598755;;
34,14;60,40000153;66,96167755;91,5099411;;
34,15;60,40000153;67,23180389;91,66519165;;
34,16;60,40000153;67,13453674;91,81874084;;
34,17;60,40000153;67,09545898;91,97453308;;
34,18;60,40000153;67,20703888;92,1272583;;
34,19;60,40000153;67,30702209;92,28482056;;
34,2;60,40000153;67,35025787;92,42332458;;
34,21;60,40000153;67,40301514;92,52416229;;
34,22;60,40000153;67,40611267;92,62416077;;
34,23;60,40000153;67,38237762;92,72439575;;
34,24;60,40000153;67,62163544;92,82401276;;
34,25;60,40000153;67,80715942;92,92459106;;
34,26;60,40000153;67,95510101;93,02389526;;
34,27;60,40000153;68,11207581;93,12480164;;
34,28;60,4000473;68,24691772;93,22368622;;
34,29;60,39996719;68,42602539;93,32524872;;
34,3;60,40008545;68,28981018;93,42269135;;
34,31;60,39995956;68,17758179;93,53614807;;
34,32;60,40002441;68,4234848;93,68090057;;
34,33;60,40019226;68,60796356;93,82634735;;
34,34;60,39961624;68,70457458;93,97158813;;
34,35;60,40084457;68,80379486;94,11737061;;
34,36;60,3986969;68,90640259;94,26229095;;
34,37;60,40207291;69,00115204;94,40838623;;
34,38;60,39725494;69,20391846;94,55296326;;
34,39;60,40372849;69,43003845;94,69950104;;
34,4;60,39551926;69,28544617;94,84339905;;
34,41;60,40559769;69,18445587;94,99140167;;
34,42;60,39311218;69,31758881;95,12345123;;
34,43;60,41138077;69,39394379;95,22415924;;
34,44;60,34273911;69,56253052;95,32415009;;
34,45;60,03495407;69,70851135;95,42427826;;
34,46;59,99951172;69,8003006;95,52406311;;
34,47;59,99373627;69,91150665;95,62432098;;
34,48;60,01494598;69,99306488;95,72405243;;
34,49;59,93439865;70,12549591;95,82430267;;
34,5;59,64742279;69,93451691;95,9240799;;
34,51;59,58029556;69,77996063;96,02426147;;
34,52;59,62365341;69,86936951;96,12410736;;
34,53;59,52828598;69,88419342;96,22421265;;
34,54;59,25537491;70,07019043;96,32414246;;
34,55;59,13019562;70,20036316;96,42414856;;
34,56;58,84327698;70,35824585;96,52420807;;
34,57;58,79444504;70,5123291;96,6240387;;
34,58;58,75651932;70,64286804;96,72433472;;
34,59;58,38234711;70,83681488;96,82386017;;
34,6;57,97816849;70,57493591;96,92456055;;
34,61;57,63222504;70,38335419;97,02352142;;
34,62;57,55440521;70,36386108;97,12509918;;
34,63;57,17281723;70,27378082;97,22226715;;
34,64;56,84315872;70,51940155;97,33763123;;
34,65;56,73707581;70,72505951;97,48938751;;
34,66;56,44047928;70,5806427;97,6418457;;
34,67;56,39069366;70,50440979;97,79425049;;
34,68;56,4060936;70,38845825;97,94696045;;
34,69;56,39458847;70,30316925;98,09921265;;
34,7;56,40447998;70,13679504;98,25198364;;
34,71;56,39595413;69,99704742;98,40423584;;
34,72;56,40306091;69,88630676;98,55697632;;
34,73;56,3974762;69,81484222;98,70925903;;
34,74;56,40161133;69,42637634;98,86186981;;
34,75;56,3987999;69,07062531;99,00938416;;
34,76;56,40053558;68,96043396;99,15480804;;
34,77;56,3996315;68,77236938;99,30044556;;
34,78;56,40003586;68,81459808;99,44615173;;
34,79;56,39996719;68,79158783;99,5916214;;
34,8;56,39990616;68,8990097;99,73744965;;
34,81;56,4000206;69,0304718;99,88285065;;
34,82;56,39995956;68,72376251;100,0286713;;
34,83;56,40000153;68,47793579;100,1741791;;
34,84;56,40000153;68,46533966;100,3197937;;
34,85;56,40000153;68,37227631;100,4646912;;
34,86;56,40000153;68,62120819;100,5778351;;
34,87;56,40000153;68,81615448;100,6752701;;
34,88;56,40000153;68,79292297;100,7765579;;
34,89;56,40000153;68,80059814;100,8755493;;
34,9;56,40000153;68,94672394;100,9760742;;
34,91;56,4000473;69,13659668;101,0755615;;
34,92;56,39996719;68,87206268;101,1757278;;
34,93;56,40008545;68,68644714;101,2754822;;
34,94;56,39995956;68,66078949;101,3754425;;
34,95;56,40002441;68,57457733;101,4753418;;
34,96;56,40014648;68,77503967;101,5752029;;
34,97;56,39965439;68,89565277;101,6752548;;
34,98;56,40076065;69,06450653;101,7751465;;
34,99;56,39873886;69,20240784;101,8752747;;
35;56,40200424;69,31360626;101,9751129;;
35,01;56,39715195;69,38620758;102,0752869;;
35,02;56,40394211;69,86696625;102,175087;;
35,03;56,39488983;70,36778259;102,2752762;;
35,04;56,40671158;70,10540771;102,3750916;;
35,05;56,39105225;70,00846863;102,4752045;;
35,06;56,41450119;69,79967499;102,5751877;;
35,07;56,33781815;69,55024719;102,6756363;;
35,08;56,04187393;69,99087524;102,7988815;;
35,09;55,98951721;70,32649994;102,933754;;
35,1;56,00756836;70,28918457;103,0660324;;
35,11;55,99321747;70,3030014;103,1994629;;
35,12;56,00652695;70,25688171;103,3327408;;
35,13;55,99347305;70,16950226;103,46521;;
35,14;56,00680542;70,67243195;103,5995636;;
35,15;55,99269867;71,17124176;103,7307205;;
35,16;56,00831223;70,79879761;103,8669205;;
35,17;55,98992538;70,60105133;103,9944916;;
35,18;56,01521301;70,34965515;104,1577682;;
35,19;55,93743134;70,04483032;104,3945847;;
35,2;55,64123154;70,39636993;104,6326447;;
35,21;55,59076691;70,59686279;104,8710709;;
35,22;55,60526657;70,85987854;105,1094589;;
35,23;55,59722519;71,13308716;105,3477097;;
35,24;55,60045242;71,07924652;105,5861664;;
35,25;55,60243988;71,11708832;105,8243484;;
35,26;55,59444809;70,89526367;106,0629883;;
35,27;55,60950851;70,65177155;106,3007965;;
35,28;55,58580399;71,18486023;106,5384216;;
35,29;55,62277222;71,65740967;106,7099609;;
35,3;55,5256691;71,31651306;106,8476944;;
35,31;55,26051331;71,07352448;106,9933014;;
35,32;55,12148285;71,26972198;107,1344299;;
35,33;54,85630417;71,40800476;107,2782364;;
35,34;54,77376175;71,49473572;107,4206924;;
35,35;54,82822418;71,62722015;107,5633469;;
35,36;54,72470856;71,28825378;107,7069168;;
35,37;54,45642471;70,9406662;107,8482971;;
35,38;54,33333969;71,34980011;107,9939194;;
35,39;53,99429321;71,60254669;108,1214218;;
35,4;53,61798477;71,90187073;108,2130737;;
35,41;53,60980606;72,25689697;108,3039474;;
35,42;53,58741379;72,00386047;108,394989;;
35,43;53,61693573;71,92388153;108,4856339;;
35,44;53,53601074;71,52323914;108,5767746;;
35,45;53,24209213;71,16634369;108,6674347;;
35,46;53,18981171;71,02537537;108,7584839;;
35,47;53,20645523;70,73225403;108,8492966;;
35,48;53,194767;71,48423767;108,9401169;;
35,49;53,20425034;72,22158051;109,0313339;;
35,5;53,19621277;71,16027832;109,1196899;;
35,51;53,20331192;70,32015228;109,2015762;;
35,52;53,19677353;70,59242249;109,2834167;;
35,53;53,20326614;70,70278168;109,3653412;;
35,54;53,19628906;70,64369202;109,4469604;;
35,55;53,20436478;70,60411835;109,5291443;;
35,56;53,19462204;70,39668274;109,6104279;;
35,57;53,20689774;70,16163635;109,6930466;;
35,58;53,19071579;70,47348785;109,7737503;;
35,59;53,21522522;70,73204803;109,8572693;;
35,6;53,1364212;70,57479858;109,9361191;;
35,61;52,84408569;70,50844574;110,0340118;;
35,62;52,78659821;70,29359436;110,1696014;;
35,63;52,81164169;70,06330872;110,3059006;;
35,64;52,78814316;70,37281799;110,4421082;;
35,65;52,81306076;70,63267517;110,5786972;;
35,66;52,78535843;70,38131714;110,7147369;;
35,67;52,81988907;70,17352295;110,8513947;;
35,68;52,7333374;70,36811066;110,9874344;;
35,69;52,44555283;70,51273346;111,1240387;;
35,7;52,38711166;70,44564819;111,2601624;;
35,71;52,41303253;70,38835144;111,3966827;;
35,72;52,34538269;70,55819702;111,5329132;;
35,73;52,02958679;70,72212982;111,6693802;;
35,74;52,01342392;70,58667755;111,8057709;;
35,75;51,93325806;70,49060822;111,9420853;;
35,76;51,65890884;70,50928497;112,0786743;;
35,77;51,52358627;70,48812866;112,2147141;;
35,78;51,26390457;70,61167145;112,3516693;;
35,79;51,12226868;70,70741272;112,4872131;;
35,8;50,86154556;70,69713593;112,6248474;;
35,81;50,73370743;70,70542908;112,7593384;;
35,82;50,3625412;70,54968262;112,8991394;;
35,83;49,50440979;70,37290192;113,0168152;;
35,84;48,32486725;70,42124176;113,0903778;;
35,85;46,66252136;70,38871002;113,1631088;;
35,86;44,744133;70,35345459;113,2360687;;
35,87;42,55716324;70,31103516;113,3082657;;
35,88;39,39382935;69,97044373;113,3817291;;
35,89;35,35696411;69,72059631;113,4534454;;
35,9;30,9376049;68,93811035;113,5274353;;
35,91;25,73781967;68,30726624;113,5984802;;
35,92;20,67116737;67,12046051;113,6735001;;
35,93;15,58623123;66,08069611;113,7423248;;
35,94;9,832123756;64,79981995;113,8355942;;
35,95;4,187076092;63,74040604;113,9776382;;
35,96;0,380031288;61,41941833;114,1203384;;
35,97;-0,071136408;59,48903656;114,2633972;;
35,98;0,04014042;56,67255783;114,4063187;;
35,99;-0,035284828;54,11390305;114,5492554;;
36;0,025061151;51,35471344;114,6922302;;
36,01;-0,023954952;48,69667053;114,8350983;;
36,02;0,015051314;45,85797119;114,978241;;
36,03;-0,014553791;43,08091736;115,1208115;;
36,04;0,006996067;40,31451416;115,2631912;;
36,05;-0,007452178;37,58496094;115,3569641;;
36,06;0,001784156;34,77675247;115,426033;;
36,07;-0,003106063;31,94807434;115,5009155;;
36,08;-0,00053545;29,60795593;115,5723801;;
36,09;-0,001075097;27,17339897;115,6460876;;
36,1;-0,000912315;24,96009636;115,7183228;;
36,11;-0,000356305;22,6718998;115,7914734;;
36,12;-0,000452189;20,82785988;115,8641205;;
36,13;-1,25778E-06;18,89936447;115,9369812;;
36,14;0;17,17484093;116,0098038;;
36,15;0;15,40188122;116,0824661;;
36,16;0;13,94697666;116,1508942;;
36,17;0;12,41186333;116,2171021;;
36,18;0;11,20176697;116,2837982;;
36,19;0;9,93569088;116,3503952;;
36,2;0;8,798089027;116,4167328;;
36,21;0;7,641291142;116,4837494;;
36,22;0;6,700871468;116,5495682;;
36,23;0;5,763643742;116,6172562;;
36,24;0;4,937185287;116,6820831;;
36,25;0;4,205449104;116,75177;;
36,26;0;2,826182127;116,8014069;;
36,27;0;1,488513947;116,8112869;;
36,28;0;1,035793662;116,8204193;;
36,29;0;0,29300797;116,8296204;;
36,3;0;0,550593436;116,8384933;;
36,31;0;0,597430646;116,8478165;;
36,32;0;0,535804272;116,8567123;;
36,33;0;0,519610882;116,8658905;;
36,34;0;0,224688321;116,8750305;;
36,35;0;-0,019087449;116,8838501;;
36,36;0;0,005927925;116,893631;;
36,37;0;-0,001983194;116,8982925;;
36,38;0;-0,000743563;116,8920975;;
36,39;0;0,000863301;116,885788;;
36,4;0;-0,001631248;116,8794556;;
36,41;0;0,001106028;116,8730316;;
36,42;0;-0,001387316;116,8667679;;
36,43;0;0,00087051;116,860321;;
36,44;0;-0,000944106;116,8540497;;
36,45;0;0,000636411;116,8476257;;
36,46;0;-0,000541829;116,8413315;;
36,47;0;0,000341963;116,834938;;
36,48;0;-0,000238648;116,8286133;;
36,49;0;8,17294E-05;116,8222427;;
36,5;0;-6,22908E-05;116,8159027;;
36,51;0;-1,17358E-05;116,8095474;;
36,52;0;0;116,8031921;;
36,53;0;0;116,7968445;;
36,54;0;0;116,7904892;;
36,55;0;0;116,7841415;;
36,56;0;0;116,7777786;;
36,57;0;0;116,7714539;;
36,58;0;0;116,7650681;;
36,59;0;0;116,7587662;;
36,6;0;0;116,7523422;;
36,61;0;0;116,7460861;;
36,62;0;0;116,7396317;;
36,63;0;0;116,7333984;;
36,64;0;0;116,7269287;;
36,65;0;0;116,7206726;;
36,66;0;0;116,7142715;;
36,67;0;0;116,707901;;
36,68;0;0;116,7012711;;
36,69;0;0;116,680191;;
36,7;0;0;116,6517334;;
36,71;0;0;116,6251068;;
36,72;0;0;116,5973587;;
36,73;0;0;116,5703888;;
36,74;0;0;116,5428619;;
36,75;0;0;116,5157318;;
36,76;0;0;116,488327;;
36,77;0;0;116,4610977;;
36,78;0;0;116,4337845;;
36,79;0;0;116,4066467;;
36,8;0;0;116,3858185;;
36,81;0;0;116,368187;;
36,82;0;0;116,3496933;;
36,83;0;0;116,3317947;;
36,84;0;0;116,3134155;;
36,85;0;0;116,295433;;
36,86;0;0;116,2771301;;
36,87;0;0;116,2590714;;
36,88;0;0;116,24086;;
36,89;0;0;116,2226868;;
36,9;0;0;116,2042999;;
36,91;0;0;116,173378;;
36,92;0;0;116,1359329;;
36,93;0;0;116,1001434;;
36,94;0;0;116,0632935;;
36,95;0;0;116,0272293;;
36,96;0;0;115,9905548;;
36,97;0;0;115,954361;;
36,98;0;0;115,9178085;;
36,99;0;0;115,881485;;
37;0;0;115,8450546;;
37,01;0;0;115,80896;;
37,02;0;0;115,7854843;;
37,03;0;0;115,7683411;;
37,04;0;0;115,7495575;;
37,05;0;0;115,7318344;;
37,06;0;0;115,7133255;;
37,07;0;0;115,6954269;;
37,08;0;0;115,6770477;;
37,09;0;0;115,6590271;;
37,1;0;0;115,6407928;;
37,11;0;0;115,6226044;;
37,12;0;0;115,6041946;;
37,13;0;0;115,5720139;;
37,14;0;0;115,5328827;;
37,15;0;0;115,4954605;;
37,16;0;0;115,456955;;
37,17;0;0;115,419281;;
37,18;0;0;115,3808823;;
37,19;0;0;115,3432083;;
37,2;0;0;115,3047028;;
37,21;0;0;115,2672729;;
37,22;0;0;115,2281494;;
37,23;0;0;115,1959076;;
37,24;0;0;115,1774521;;
37,25;0;0;115,159256;;
37,26;0;0;115,1410065;;
37,27;0;0;115,1229706;;
37,28;0;0;115,1045761;;
37,29;0;0;115,0866699;;
37,3;0;0;115,0681381;;
37,31;0;0;115,0504074;;
37,32;0;0;115,0316086;;
37,33;0;0;115,0144577;;
37,34;0;0;114,990921;;
37,35;0;0;114,9548264;;
37,36;0;0;114,9184494;;
37,37;0;0;114,8821564;;
37,38;0;0;114,8456421;;
37,39;0;0;114,8094711;;
37,4;0;0;114,7728348;;
37,41;0;0;114,7368011;;
37,42;0;0;114,6999969;;
37,43;0;0;114,6642303;;
37,44;0;0;114,6268387;;
37,45;0;0;114,5958405;;
37,46;0;0;114,5774002;;
37,47;0;0;114,559227;;
37,48;0;0;114,5409775;;
37,49;0;0;114,5229416;;
37,5;0;0;114,5045624;;
37,51;0;0;114,4866486;;
37,52;0;0;114,468132;;
37,53;0;0;114,4504013;;
37,54;0;0;114,4316101;;
37,55;0;0;114,4144669;;
37,56;0;0;114,3909302;;
37,57;0;0;114,3548431;;
37,58;0;0;114,3184738;;
37,59;0;0;114,2821426;;
37,6;0;0;114,2457123;;
37,61;0;0;114,2093887;;
37,62;0;0;114,1729965;;
37,63;0;0;114,1366043;;
37,64;0;0;114,1003265;;
37,65;0;0;114,0637512;;
37,66;0;0;114,0278168;;
37,67;0;0;113,9888077;;
37,68;0;0;113,9434662;;
37,69;0;0;113,8980331;;
37,7;0;0;113,8526154;;
37,71;0;0;113,8070984;;
37,72;0;0;113,7617493;;
37,73;0;0;113,7161713;;
37,74;0;0;113,6708984;;
37,75;0;0;113,6252213;;
37,76;0;0;113,5800934;;
37,77;0;0;113,5341187;;
37,78;0;0;113,4913483;;
37,79;0;0;113,454834;;
37,8;0;0;113,418457;;
37,81;0;0;113,3820877;;
37,82;0;0;113,3457031;;
37,83;0;0;113,3093796;;
37,84;0;0;113,2729034;;
37,85;0;0;113,2367249;;
37,86;0;0;113,2000427;;
37,87;0;0;113,1641769;;
37,88;0;0;113,1268616;;
37,89;0;0;113,0958176;;
37,9;0;0;113,0774078;;
37,91;0;0;113,059227;;
37,92;0;0;113,0409698;;
37,93;0;0;113,0229645;;
37,94;0;0;113,0045319;;
37,95;0;0;112,986702;;
37,96;0;0;112,9680634;;
37,97;0;0;112,9505081;;
37,98;0;0;112,9314423;;
37,99;0;0;112,9147873;;
38;0;0;112,8885956;;
38,01;0;0;112,843544;;
38,02;0;0;112,7980804;;
38,03;0;0;112,7527008;;
38,04;0;0;112,707077;;
38,05;0;0;112,6618195;;
38,06;0;0;112,6161118;;
38,07;0;0;112,5709229;;
38,08;0;0;112,5251465;;
38,09;0;0;112,4800644;;
38,1;0;0;112,434021;;
38,11;0;0;112,3912964;;
38,12;0;0;112,3547897;;
38,13;0;0;112,3184357;;
38,14;0;0;112,2820816;;
38,15;0;0;112,2457199;;
38,16;0;0;112,2094193;;
38,17;0;0;112,1729584;;
38,18;0;0;112,1368027;;
38,19;0;0;112,1001358;;
38,2;0;0;112,0642929;;
38,21;0;0;112,0269928;;
38,22;0;0;111,9959106;;
38,23;0;0;111,9774628;;
38,24;0;0;111,9592667;;
38,25;0;0;111,9410248;;
38,26;0;0;111,9229507;;
38,27;0;0;111,9046097;;
38,28;0;0;111,8866119;;
38,29;0;0;111,8682022;;
38,3;0;0;111,8502808;;
38,31;0;0;111,831749;;
38,32;0;0;111,8141098;;
38,33;0;0;111,7932129;;
38,34;0;0;111,7660904;;
38,35;0;0;111,7388306;;
38,36;0;0;111,7115631;;
38,37;0;0;111,6843185;;
38,38;0;0;111,6569824;;
38,39;0;0;111,6298523;;
38,4;0;0;111,602356;;
38,41;0;0;111,5754471;;
38,42;0;0;111,5475998;;
38,43;0;0;111,5214005;;
38,44;0;0;111,4881973;;
38,45;0;0;111,4407959;;
38,46;0;0;111,3931885;;
38,47;0;0;111,3455353;;
38,48;0;0;111,2978363;;
38,49;0;0;111,2502289;;
38,5;0;0;111,2025146;;
38,51;0;0;111,1549149;;
38,52;0;0;111,107193;;
38,53;0;0;111,0596237;;
38,54;0;0;111,0120392;;
38,55;0;0;110,9723053;;
38,56;0;0;110,9364929;;
38,57;0;0;110,8997498;;
38,58;0;0;110,8635635;;
38,59;0;0;110,8270111;;
38,6;0;0;110,7907028;;
38,61;0;0;110,7542343;;
38,62;0;0;110,717865;;
38,63;0;0;110,6814423;;
38,64;0;0;110,64505;;
38,65;0;0;110,6086349;;
38,66;0;0;110,5722961;;
38,67;0;0;110,5359573;;
38,68;0;0;110,499649;;
38,69;0;0;110,4632874;;
38,7;0;0;110,427002;;
38,71;0;0;110,390625;;
38,72;0;0;110,3543472;;
38,73;0;0;110,3179779;;
38,74;0;0;110,2816696;;
38,75;0;0;110,2453461;;
38,76;0;0;110,2091446;;
38,77;0;0;110,1791306;;
38,78;0;0;110,1523666;;
38,79;0;0;110,124733;;
38,8;0;0;110,0976944;;
38,81;0;0;110,0701828;;
38,82;0;0;110,0430679;;
38,83;0;0;110,0156174;;
38,84;0;0;109,9884338;;
38,85;0;0;109,9610672;;
38,86;0;0;109,9337845;;
38,87;0;0;109,9061813;;
38,88;0;0;109,8660431;;
38,89;0;0;109,8196106;;
38,9;0;0;109,7748032;;
38,91;0;0;109,7289505;;
38,92;0;0;109,683876;;
38,93;0;0;109,6381989;;
38,94;0;0;109,5929871;;
38,95;0;0;109,5474396;;
38,96;0;0;109,5020905;;
38,97;0;0;109,4566956;;
38,98;0;0;109,411499;;
38,99;0;0;109,3788223;;
39;0;0;109,3525085;;
39,01;0;0;109,3246689;;
39,02;0;0;109,2977295;;
39,03;0;0;109,270195;;
39,04;0;0;109,2430649;;
39,05;0;0;109,2156677;;
39,06;0;0;109,1884384;;
39,07;0;0;109,1611099;;
39,08;0;0;109,1338348;;
39,09;0;0;109,1065216;;
39,1;0;0;109,0783539;;
39,11;0;0;109,0497818;;
39,12;0;0;109,0212708;;
39,13;0;0;108,9927826;;
39,14;0;0;108,9641876;;
39,15;0;0;108,9358063;;
39,16;0;0;108,9070663;;
39,17;0;0;108,8788681;;
39,18;0;0;108,8498535;;
39,19;0;0;108,8222351;;
39,2;0;0;108,788765;;
39,21;0;0;108,7435379;;
39,22;0;0;108,6980667;;
39,23;0;0;108,6526871;;
39,24;0;0;108,6070557;;
39,25;0;0;108,5618439;;
39,26;0;0;108,516037;;
39,27;0;0;108,4710236;;
39,28;0;0;108,4249496;;
39,29;0;0;108,3803635;;
39,3;0;0;108,3333893;;
39,31;0;0;108,2959747;;
39,32;0;0;108,2774124;;
39,33;0;0;108,2592316;;
39,34;0;0;108,2409592;;
39,35;0;0;108,2229614;;
39,36;0;0;108,2045288;;
39,37;0;0;108,1866684;;
39,38;0;0;108,1681061;;
39,39;0;0;108,1504135;;
39,4;0;0;108,1315918;;
39,41;0;0;108,1144638;;
39,42;0;0;108,0909119;;
39,43;0;0;108,0548401;;
39,44;0;0;108,0184631;;
39,45;0;0;107,9821472;;
39,46;0;0;107,9456863;;
39,47;0;0;107,9094238;;
39,48;0;0;107,8729477;;
39,49;0;0;107,8366699;;
39,5;0;0;107,8002167;;
39,51;0;0;107,763916;;
39,52;0;0;107,7274933;;
39,53;0;0;107,6911621;;
39,54;0;0;107,6547852;;
39,55;0;0;107,6184387;;
39,56;0;0;107,5820694;;
39,57;0;0;107,545723;;
39,58;0;0;107,5093536;;
39,59;0;0;107,4730072;;
39,6;0;0;107,4366302;;
39,61;0;0;107,4002991;;
39,62;0;0;107,3638992;;
39,63;0;0;107,3276215;;
39,64;0;0;107,2907791;;
39,65;0;0;107,2526169;;
39,66;0;0;107,2145538;;
39,67;0;0;107,1763382;;
39,68;0;0;107,138298;;
39,69;0;0;107,1000595;;
39,7;0;0;107,062027;;
39,71;0;0;107,0238113;;
39,72;0;0;106,9857101;;
39,73;0;0;106,9476089;;
39,74;0;0;106,9097137;;
39,75;0;0;106,885582;;
39,76;0;0;106,8684769;;
39,77;0;0;106,8496704;;
39,78;0;0;106,831871;;
39,79;0;0;106,8134003;;
39,8;0;0;106,7953796;;
39,81;0;0;106,7770691;;
39,82;0;0;106,758934;;
39,83;0;0;106,7407074;;
39,84;0;0;106,7225189;;
39,85;0;0;106,7043152;;
39,86;0;0;106,6855316;;
39,87;0;0;106,6664886;;
39,88;0;0;106,6474915;;
39,89;0;0;106,6284714;;
39,9;0;0;106,6094742;;
39,91;0;0;106,5904541;;
39,92;0;0;106,5714569;;
39,93;0;0;106,5524368;;
39,94;0;0;106,5334396;;
39,95;0;0;106,5144043;;
39,96;0;0;106,4956207;;
39,97;0;0;106,4774323;;
39,98;0;0;106,4592667;;
39,99;0;0;106,4410248;;
40;0;0;106,4229584;;
40,01;0;0;106,4045715;;
40,02;0;0;106,3867188;;
40,03;0;0;106,3680344;;
40,04;0;0;106,3505859;;
40,05;0;0;106,3312912;;
40,06;0;0;106,3150864;;
40,07;0;0;106,2862015;;
40,08;0;0;106,2321854;;
40,09;0;0;106,1777039;;
40,1;0;0;106,1232529;;
40,11;0;0;106,0686111;;
40,12;0;0;106,0142288;;
40,13;0;0;105,9596176;;
40,14;0;0;105,9051285;;
40,15;0;0;105,8506775;;
40,16;0;0;105,7959442;;
40,17;0;0;105,741951;;
40,18;0;0;105,6840134;;
40,19;0;0;105,6172943;;
40,2;0;0;105,5506744;;
40,21;0;0;105,4837494;;
40,22;0;0;105,4171143;;
40,23;0;0;105,3501968;;
40,24;0;0;105,2835541;;
40,25;0;0;105,2166824;;
40,26;0;0;105,1499329;;
40,27;0;0;105,0832443;;
40,28;0;0;105,0169296;;
40,29;0;0;104,9770889;;
40,3;0;0;104,9506149;;
40,31;0;0;104,9209137;;
40,32;0;0;104,8931503;;
40,33;0;0;104,8640518;;
40,34;0;0;104,8359222;;
40,35;0;0;104,8070602;;
40,36;0;0;104,7787933;;
40,37;0;0;104,7499695;;
40,38;0;0;104,7218552;;
40,39;0;0;104,6910248;;
40,4;0;0;104,6547546;;
40,41;0;0;104,6184158;;
40,42;0;0;104,5820923;;
40,43;0;0;104,5456543;;
40,44;0;0;104,5094376;;
40,45;0;0;104,4728775;;
40,46;0;0;104,4368057;;
40,47;0;0;104,4000549;;
40,48;0;0;104,3642654;;
40,49;0;0;104,3269196;;
40,5;0;0;104,2958832;;
40,51;0;0;104,2774353;;
40,52;0;0;104,2592621;;
40,53;0;0;104,2409897;;
40,54;0;0;104,2229767;;
40,55;0;0;104,2045364;;
40,56;0;0;104,1866989;;
40,57;0;0;104,1680527;;
40,58;0;0;104,1504822;;
40,59;0;0;104,1314163;;
40,6;0;0;104,1147537;;
40,61;0;0;104,0885162;;
40,62;0;0;104,0434494;;
40,63;0;0;103,9979935;;
40,64;0;0;103,9526367;;
40,65;0;0;103,9069977;;
40,66;0;0;103,8617935;;
40,67;0;0;103,8160248;;
40,68;0;0;103,7709503;;
40,69;0;0;103,7250137;;
40,7;0;0;103,6802063;;
40,71;0;0;103,6336975;;
40,72;0;0;103,5936356;;
40,73;0;0;103,5660858;;
40,74;0;0;103,5388184;;
40,75;0;0;103,5114822;;
40,76;0;0;103,4843292;;
40,77;0;0;103,4569016;;
40,78;0;0;103,4298096;;
40,79;0;0;103,4023209;;
40,8;0;0;103,3753128;;
40,81;0;0;103,347702;;
40,82;0;0;103,3209686;;
40,83;0;0;103,2909927;;
40,84;0;0;103,2547684;;
40,85;0;0;103,218399;;
40,86;0;0;103,1820755;;
40,87;0;0;103,1456375;;
40,88;0;0;103,109375;;
40,89;0;0;103,0728836;;
40,9;0;0;103,0366898;;
